original filename,compressed name,Window Length,Window Overlap,RMS Error,Input Size,Compress File Size,Compression Ratio,FilterBank Num SubBands ,FilterBank Length,Adaptive Byte Buff,Adaptive Huffman,Model f1,Model f2,Comp IO Time (ms),Decomp IO Time (ms),Comp Filter Bank Time (ms),Decomp Filter Bank Time (ms),Comp MDCT Time (ms),Decomp MDCT Time (ms),Comp Byte Bufferizer (ms),Decomp Byte Bufferizer (ms),Comp Huffman Time (ms),Decomp Huffman Time (ms),Comp Serialize Time (ms),Decomp Serialize Time (ms),Total Compression time (ms), Total Decompression time (ms),
square_overtones.wav,square_overtones.jet,4096,0,0.006282384,2173134,917451,0.42217875,2,1024,true,true,300.0,8000.0,0.179909,376.890852,243.726138,35.55913,0.0,0.0,50.570636,228.985701,70.786515,51.567379,3.807966,60.368112,369.072674,376.892361,
square_overtones.wav,square_overtones.jet,256,0,0.016766632,2173134,2188298,1.0069779,2,2048,true,true,0.0,0.0,0.170853,296.83391,77.607045,35.782506,0.0,0.0,58.424133,63.795132,162.089259,49.36712,4.609103,146.736951,302.902507,296.83572,
square_overtones.wav,square_overtones.jet,256,0,0.016766632,2173134,2188298,1.0069779,2,2048,true,true,0.0,15000.0,0.208284,295.348455,94.401037,39.884786,0.0,0.0,58.289201,62.773636,161.069877,45.627374,4.655892,145.883291,318.626403,295.350266,
square_overtones.wav,square_overtones.jet,256,0,0.01694272,2173134,1624520,0.7475471,2,2048,true,true,100.0,12500.0,0.206472,257.294452,78.583262,36.999908,0.0,0.0,52.582836,63.42656,118.995397,48.230617,4.406253,107.846191,254.776334,257.296262,
square_overtones.wav,square_overtones.jet,256,0,0.017230278,2173134,1028702,0.47337255,2,2048,true,true,200.0,10000.0,0.186248,216.763383,77.590141,36.426978,0.0,0.0,53.235458,64.328216,75.749399,47.35492,4.183178,68.17965,210.946236,216.765193,
square_overtones.wav,square_overtones.jet,256,0,0.017230278,2173134,1028702,0.47337255,2,2048,true,true,300.0,8000.0,0.182625,212.440745,78.108435,35.534075,0.0,0.0,53.758582,64.570912,75.912101,43.794479,4.061227,68.072792,212.024781,212.442556,
square_overtones.wav,square_overtones.jet,512,0,0.012353939,2173134,2151869,0.9902146,2,2048,true,true,0.0,0.0,0.220358,358.033949,141.340899,35.668403,0.0,0.0,53.423517,123.071718,159.28045,54.220427,4.488661,143.930256,358.755998,358.035759,
square_overtones.wav,square_overtones.jet,512,0,0.012353939,2173134,2151869,0.9902146,2,2048,true,true,0.0,15000.0,0.212811,353.254596,136.484271,36.02822,0.0,0.0,53.743187,120.805351,158.693332,50.273908,4.617253,144.918244,353.752968,353.256407,
square_overtones.wav,square_overtones.jet,512,0,0.012595433,2173134,1594055,0.7335282,2,2048,true,true,100.0,12500.0,0.204963,307.350416,136.798205,35.294398,0.0,0.0,55.300182,122.066825,116.826532,44.934907,4.449419,104.347028,313.581112,307.352228,
square_overtones.wav,square_overtones.jet,512,0,0.013015846,2173134,984923,0.45322698,2,2048,true,true,200.0,10000.0,0.235149,272.311996,141.053528,35.486985,0.0,0.0,48.527949,123.194574,73.377984,47.419518,4.035871,65.730357,267.231991,272.313806,
square_overtones.wav,square_overtones.jet,512,0,0.013015846,2173134,984923,0.45322698,2,2048,true,true,300.0,8000.0,0.185342,269.632987,136.935854,36.667561,0.0,0.0,52.350706,122.029695,71.875022,44.530716,4.35705,65.945282,265.70639,269.634797,
