original filename,compressed name,Window Length,Window Overlap,RMS Error,Input Size,Compress File Size,Compression Ratio,FilterBank Num SubBands ,FilterBank Length,Adaptive Byte Buff,Adaptive Huffman,Model f1,Model f2,Comp IO Time (ms),Decomp IO Time (ms),Comp Filter Bank Time (ms),Decomp Filter Bank Time (ms),Comp MDCT Time (ms),Decomp MDCT Time (ms),Comp Byte Bufferizer (ms),Decomp Byte Bufferizer (ms),Comp Huffman Time (ms),Decomp Huffman Time (ms),Comp Serialize Time (ms),Decomp Serialize Time (ms),Total Compression time (ms), Total Decompression time (ms),
strings.wav,strings.jet,2048,0,0.012982675,2698216,1152076,0.42697695,2,1024,true,true,300.0,8000.0,0.264127,443.42627,283.818,43.23,0.0,0.0,64.51869,264.803828,85.139967,60.184279,4.199177,74.595085,437.94147,443.428082,
strings.wav,strings.jet,4096,0,0.00922959,2698216,2615887,0.9694876,2,1024,true,true,0.0,0.0,0.198625,558.589552,302.313878,46.051488,0.0,0.0,70.341272,281.64521,189.819041,57.399016,4.648043,172.07751,567.322669,558.591364,
strings.wav,strings.jet,4096,0,0.00922959,2698216,2615887,0.9694876,2,1024,true,true,0.0,15000.0,0.196813,567.034997,308.40904,43.102314,0.0,0.0,65.417328,283.505273,192.103518,62.142447,4.815274,176.844184,570.943784,567.036506,
strings.wav,strings.jet,4096,0,0.0094269505,2698216,1899747,0.7040752,2,1024,true,true,100.0,12500.0,0.292805,512.99508,302.310256,45.391017,0.0,0.0,65.883098,286.67722,136.600487,55.455338,4.578012,124.595507,509.666771,512.997798,
strings.wav,strings.jet,4096,0,0.009865754,2698216,1131742,0.41944084,2,1024,true,true,200.0,10000.0,0.304275,462.67197,317.914919,46.414324,0.0,0.0,59.123845,283.110439,83.203232,54.546739,4.381802,77.978334,464.930488,462.674082,
strings.wav,strings.jet,4096,0,0.009865754,2698216,1131742,0.41944084,2,1024,true,true,300.0,8000.0,0.316349,464.960975,322.431351,43.634493,0.0,0.0,59.071321,282.454497,83.294092,63.974135,4.143031,74.356011,469.258559,464.962787,
strings.wav,strings.jet,256,0,0.036863443,2698216,2721425,1.0086017,2,2048,true,true,0.0,0.0,0.192285,368.460803,96.996431,45.492443,0.0,0.0,72.866029,80.214514,198.854924,62.080867,4.97043,179.261783,373.882212,368.462614,
strings.wav,strings.jet,256,0,0.036863443,2698216,2721425,1.0086017,2,2048,true,true,0.0,15000.0,0.197115,367.277812,101.422003,43.930014,0.0,0.0,66.891613,81.345584,199.600518,61.02979,4.897984,179.509912,373.011043,367.279624,
strings.wav,strings.jet,256,0,0.036899194,2698216,2012199,0.7457516,2,2048,true,true,100.0,12500.0,0.182324,314.128989,96.524925,43.167818,0.0,0.0,69.621335,78.528323,147.364217,58.243318,5.35832,133.191278,319.052932,314.130799,
strings.wav,strings.jet,256,0,0.03695068,2698216,1283100,0.47553644,2,2048,true,true,200.0,10000.0,0.220962,266.315241,97.937932,43.67615,0.0,0.0,66.086854,82.39485,94.4113,53.872987,4.300904,85.721651,262.959462,266.317052,
strings.wav,strings.jet,256,0,0.03695068,2698216,1283100,0.47553644,2,2048,true,true,300.0,8000.0,0.174476,273.939324,95.971917,44.087887,0.0,0.0,62.352239,79.132346,95.347973,63.088778,4.179254,86.952335,258.027367,273.941135,
strings.wav,strings.jet,512,0,0.02169494,2698216,2670011,0.9895468,2,2048,true,true,0.0,0.0,0.197718,438.989227,169.538263,43.570197,0.0,0.0,72.278006,156.670566,196.45272,60.88852,5.280138,176.365434,443.748657,438.99134,
strings.wav,strings.jet,512,0,0.02169494,2698216,2670011,0.9895468,2,2048,true,true,0.0,15000.0,0.226697,436.446357,170.527459,43.497448,0.0,0.0,66.699629,151.252177,195.315009,61.188568,5.354698,179.035388,438.125304,436.447866,
